Date,cov_price_6,cov_return_6,cov_std_9,cov_price_14,cov_std_15,cov_price_22,cov_std_41,cov_return_60,cov_std_64,cov_price_72,IC
2021-09-08,0.3978592796037348,0.3480513994161724,1.5422163393297927,0.7401327794285358,1.5936959720398158,0.5792778419983797,1.7507154553496669,0.6517714807019098,1.147188057314307,0.0468119370566429,0.4217576502648973
2021-09-09,0.6888672440593194,-0.3379662791919378,1.871526867820823,0.6843666759048015,1.59750782507378,0.5474480505834453,1.73199426519865,0.6502019110975282,1.1156733237381975,0.0774278270382114,0.4517676168332281
2021-09-10,0.6089542709746295,0.6161842063304069,2.75543412618976,0.5056853620691057,1.815509840981608,0.5297708903438605,1.7504589453823507,0.6646719875775282,1.1116354433802391,0.1233994008284239,0.4673461569844431
2021-09-13,0.8682969202783893,0.0589039040915325,1.1450334186528088,0.3087189787825768,1.988167252374034,0.5611268356738072,1.7711498150196816,0.654957268027654,1.1194931368615462,0.1632895726702625,0.4837174180352427
2021-09-14,0.4144925135543958,0.5484642211546881,0.9394617466966436,0.1752482350160167,1.8198966093128808,0.6231733539055188,1.820251382256926,0.6780909418731706,1.135844349699961,0.2261728432396122,0.4881851971094654
2021-09-15,0.5794547854187907,0.6741702312267447,0.9533090420672692,0.3337683890285208,1.5764976383577836,0.7093869374879311,1.8804291964336,0.6970480823776753,1.1532221246321908,0.2859117270894914,0.4933750163903938
2021-09-16,0.5068625523600466,0.7965451343784903,0.9703681782737914,0.3817647955368082,1.5370020310317296,0.730334253065334,1.9918041471889167,0.6782046839989349,1.1729062169224604,0.363672120431457,0.5070996224040346
2021-09-17,0.6401229589551684,0.7098627612621232,0.9229536147375312,0.6022098245400821,1.5162919094365808,0.7331740636292896,2.063849791400893,0.6675259197657429,1.2059168943957443,0.4381779194339424,0.5109165342511957
2021-09-20,0.4898553618637153,0.7174345155426249,0.9049743833168076,0.8071788281906339,1.2901751177531413,0.7205199267489459,2.1414088545318988,0.6733969100013465,1.2355473754950257,0.5153963541728586,0.4994676818287885
2021-09-21,0.9168095941085777,0.6983019937119299,1.2354811510408317,0.90945471811182,1.1042443644529942,0.7780833403058984,2.098478818970829,0.6667300689674159,1.269960259795623,0.5941633909286088,0.4536295450002824
2021-09-22,0.9691166060783628,0.8302279004351701,1.3478864621201534,0.9375100573909342,1.1259001550701635,0.8057444861370828,1.9711853549582017,0.6998939684296785,1.2990686837583143,0.6637516024173129,0.3895892713718167
2021-09-23,0.955068261552563,0.8369956180270247,1.3418418404664911,0.9334324966719422,1.0901529845349285,0.8144579914999586,1.8965646588531395,0.6980025822807526,1.3155455858212504,0.7071635318374417,0.3050610318656316
2021-09-24,0.8874944277327358,0.9162774945214754,1.6076058871464896,0.8244100062837354,1.1827112004045677,0.7783359843576854,1.8876493079752252,0.7089808864394853,1.3678727326713616,0.7504872606849237,0.1987377990254491
2021-09-27,0.9690518000890764,0.9576123814232304,1.9602554037702076,0.7185304337889009,1.4085254414064772,0.7128495926023002,1.915510573007128,0.7278756198262912,1.438395181221471,0.7680962281373794,0.1460124763960004
2021-09-28,0.9181739367580354,0.9595889704283254,2.684525375439024,0.5413046439021345,2.020115904429129,0.5269783588065543,2.063450627742671,0.7279443192317541,1.5717612563602668,0.7549551911311929,0.1454307924468744
2021-09-29,0.4114877151624332,0.8741434145256606,2.987082294162437,0.2325386311302658,2.212961812014923,0.2539945832744626,2.0451017667469635,0.6922751544735869,1.6791774953099043,0.7271401196528393,0.1139725359222682
2021-09-30,-0.1557251370188027,0.7773118325580848,3.433710977555015,0.0594154885384368,2.442585070787828,0.0549542358968059,2.01543598503777,0.6710296885516711,1.7846882875961811,0.6825795684170198,0.0651552621591989
2021-10-01,-0.2772362098008821,0.7242625386430971,2.9230255112304557,-0.049470271898603,2.2597278234753286,-0.0746429873370253,1.8247900709120115,0.673899096566904,1.837109322893428,0.6121692532444896,-0.0488258209834577
2021-10-04,-0.0419367481733249,0.7665081545741113,2.60767432621719,-0.1344552813937993,2.380636757885817,-0.1768908680400284,1.7876130927114295,0.6829565876986847,1.9458022024003163,0.5519397703487375,-0.0606705478518052
2021-10-05,0.4588984153717246,0.6944645039566503,1.689935660801716,-0.2227167887379183,2.3494269046705742,-0.290880595166729,1.6798101886395358,0.686911482572908,1.989773697412408,0.4648831974290127,-0.0466204856891427
2021-10-06,0.3619628686744576,0.6924653743485109,1.1456470221507655,-0.2298375711593661,2.496905193984233,-0.3732859951948183,1.7626038802756967,0.658992016833245,2.093691965850642,0.3894712296363079,-0.0248485474667675
2021-10-07,0.5584267353355882,0.8615191991489359,1.166603251688359,-0.1705592131720819,2.865174441280155,-0.4072561981581323,1.850435854089228,0.6659952836573461,2.194450098244363,0.3331780362054428,0.0254745757277061
2021-10-08,0.8137266092704761,0.8691866056253005,1.4059309744796158,-0.0337609380847042,3.319973134740481,-0.3815933163797977,1.981007280742757,0.6646774639199873,2.322448962652776,0.3034496898115442,0.0641316639645028
2021-10-11,0.8234094122807246,0.866599229677365,2.0203548634547484,-0.0670282433223096,3.486041568810005,-0.3509822112714443,2.0940477973348077,0.665550971186346,2.440138379123868,0.2718576444708723,0.0960526537748765
2021-10-12,0.8458141627158816,0.8020323137291618,1.9425788488507727,-0.2236140848142257,3.005360876010801,-0.3488558370479281,2.1058253861308374,0.6670665301756894,2.48688159165326,0.2341215193530757,0.073593621502651
2021-10-13,0.712654770755116,0.7050129187931283,1.912468517206973,-0.2075591462706067,2.283131637389207,-0.3294245941805607,2.09244617952671,0.6658956800651012,2.5139822125384823,0.2015299381076266,0.044829122896841
2021-10-14,0.6083043877576925,0.9290016530726276,2.6225259496722613,0.0474195285049654,1.77754472767273,-0.3011480912489425,2.0693451483906298,0.6361429811278873,2.514002534333013,0.190005096622006,-0.0935895169333796
2021-10-15,0.1039255112375283,0.4614159800572703,2.093673371939727,0.1611347231313636,1.628277346876562,-0.2437748961452921,2.05909652824191,0.5771395504532937,2.547361219479724,0.191146905941402,-0.1640689840986029
2021-10-18,0.1092124478798747,0.6876776632851348,1.8829571104524772,0.1812975144568692,1.427750015096306,-0.1049159967727322,2.057493257692116,0.5765825006196806,2.603292617863354,0.1961359558551085,-0.1643858031770988
2021-10-19,0.3599611594717045,0.6655655189634445,1.5744739169321635,0.1602434986753563,1.27969842336782,0.0398746777980787,2.020639893120404,0.5961990914070946,2.695592978528655,0.2057704570319251,-0.2033683423061623
2021-10-20,0.7442457876588691,0.7165353119093129,1.2949858101728051,0.2422704542107639,1.085205069679283,0.1763273294189557,1.9771375828702296,0.6112986178871123,2.7215814257454998,0.2150198730402923,-0.1890437646231761
2021-10-21,0.9786055879375348,0.6230117595612376,1.1524330959898048,0.2951755028332755,1.0095517342325346,0.2378200304350188,1.9795533436083976,0.6156901252790585,2.7484170392087925,0.2527846927783971,-0.1226319865572987
2021-10-22,0.9579423866158252,0.4934906611453297,1.023244680337881,0.3479050444744976,0.9008305017592948,0.2508342591344157,1.9536263643719596,0.6173793053708901,2.711205698428849,0.288989594838968,-0.0137181782682957
2021-10-25,0.9003693379432777,0.6059306347951999,1.2374993597179664,0.4244480403737631,0.9193916078286616,0.3815761510284285,1.988680228436382,0.6103225346805041,2.6780723137974705,0.3211706999764884,0.0493814707963938
2021-10-26,0.8529547919046276,0.3462405175417037,1.4977460140296963,0.5395526775341668,0.953246192302546,0.5260690850038021,1.9747105598289427,0.6011725643718574,2.6091942148202407,0.3524410317014954,0.0687004230797049
2021-10-27,0.6321929668209658,-0.0581648916491341,1.6216502132777122,0.6487694908638275,0.9840059273412852,0.6411305412555208,1.9768207250186265,0.5874148148909847,2.549858346423456,0.3809667672698403,0.084295680492057
2021-10-28,0.1386489542454179,-0.0390676565765165,1.548013911316943,0.6977727567612255,1.0037962221263634,0.6293242380419101,1.9610472806370176,0.5861235421078917,2.483822438104826,0.3824986200628121,0.0624535628398599
2021-10-29,0.1822022861263305,0.3868758368173915,1.4722414561128676,0.8225991404486098,0.9757997819298282,0.6363525835943575,1.9168986173037088,0.5849676586272261,2.401243418658152,0.3685406929833793,0.0564946286869544
2021-11-01,-0.0417292809236868,0.5475426115822787,1.2564699489581168,0.8616927911601644,0.9647670409018344,0.6300345419698212,1.86027645094784,0.5881731391713239,2.308306167934576,0.3717428991675138,0.0488831345740832
2021-11-02,0.2296399877788901,0.5771111542665595,1.128239767353603,0.889099999414443,1.0266824840847368,0.5845864772734882,1.8092724398223448,0.5819213721971386,2.2121033396001826,0.3855083043173731,0.0494834796022764
2021-11-03,0.4339800171685377,0.8605568279946229,0.9982954123017732,0.7763057565117479,1.144004400649688,0.5845682276721836,1.7424847820476836,0.5979097135444226,2.115064521432951,0.3992513090070181,0.0520892322231468
2021-11-04,0.8509858280178365,0.9487771674897366,0.8034067436437521,0.6239400733592183,0.9928593705577656,0.5740180196044405,1.6500029599497226,0.597856574335474,1.992318807252857,0.4224497128358928,0.0687084215222023
2021-11-05,-0.5474962257655365,0.9553641131761836,0.7403330353199424,0.2431471674770096,0.7373732175276252,0.558110217624239,1.5336339025069738,0.5969373206463524,1.8618222716664616,0.4356124181529401,0.1310938323093347
2021-11-08,-0.7096288796599747,0.6039194049864766,0.7008962011016404,-0.2959704313836079,0.6580224854261687,0.5452885121003664,1.425307321131052,0.5799521954376653,1.7639306143132938,0.4416561616734237,0.1349347393666367
2021-11-09,-0.7107233424368876,-0.1124238373067669,0.5770272760856753,-0.4967573002820488,0.5506858824699713,0.5858153991610616,1.3195632781734197,0.5776361723884716,1.6833829708894046,0.4510506344908523,0.1377788776136416
2021-11-10,-0.781480053282717,-0.4313300891814326,0.7141563290784719,-0.5339348582904684,0.5931251874502134,0.6267098925170148,1.2492159576873458,0.5833555411144729,1.6256178010116522,0.4572001129122746,0.1392517934185073
2021-11-11,-0.122649319493496,0.1038306419399696,0.8779638093636015,-0.5821566710037276,0.6646424184334987,0.6022145784372779,1.177292501603138,0.5901976737859603,1.5960008462338229,0.4577344783390774,0.1574766801404943
2021-11-12,0.7440535656619338,-0.0906204471800689,1.0809260678149122,-0.486013438944207,0.7514281950519452,0.5393565384132145,1.114239187476064,0.5785979667844784,1.5686827951482814,0.4551608996437465,0.1994313530997621
2021-11-15,0.4589345403820455,-0.2231562521025078,1.4525976511945622,-0.4678962369007465,0.798280909059022,0.2180520792863358,1.04089207431626,0.5720260727132939,1.5231485638081503,0.45604997854587,0.2280955499768359
2021-11-16,0.2181590450626817,0.002323275683991,1.668057129616945,-0.3939285903247591,0.863942633285318,-0.1476734718383619,0.9685158843915924,0.5634794629318141,1.4767937998738847,0.4507491648535442,0.2136833154987518
2021-11-17,-0.7501839761367779,0.0005067435675198,1.4708231177063644,-0.6970359078849295,0.9455979514519752,-0.4058674598117976,0.8366066644988799,0.5662954044344677,1.419556820489388,0.4445405943349987,0.2133539947542119
2021-11-18,-0.833510599286884,-0.3088698884800385,1.9011527660484453,-0.6496553303047007,1.3939574234341,-0.6417477356517209,0.6909163898104433,0.5506785609773538,1.369248419866196,0.4359970714496896,0.2651882578048494
2021-11-19,-0.8195804344309137,-0.488099387437993,2.3773652167904213,-0.6629147894107117,1.7934097984781758,-0.7203030929154197,0.5797440291202055,0.5526052577800304,1.3071406784441704,0.4192068876178657,0.3413202225462972
2021-11-22,-0.6698581311629414,-0.3325823216499275,3.032151824548136,-0.6250864225097293,2.5714283919338223,-0.6899954893879947,0.5634161373291792,0.5521093303473368,1.2517125466368246,0.3953412553283928,0.4302581340406099
2021-11-23,-0.4960150619956434,0.2528072791309634,2.8766449283300126,-0.5301551512669973,3.1956762331379744,-0.7090953679717832,0.5416321958683816,0.5645862923375807,1.2080020379916596,0.3905332205216871,0.5368833324999817
2021-11-24,-0.3499373159639589,-0.4420169648338906,3.8291718143381854,-0.3948651786826646,3.706271699314605,-0.6529984901346804,0.5363831090088651,0.5307598292926281,1.1748715794544256,0.4000909417545809,0.6091478355130879
2021-11-26,-0.185651877710382,-0.2140032265823233,6.961418172514691,-0.3442498340877953,3.500869071789523,-0.6143258759518206,0.5370464140581129,0.539469885997756,1.1499117804620649,0.4040272427463771,0.6560422035730703
2021-11-29,0.3495107470555783,-0.1905895984677578,2.073532177979262,0.128912242512009,2.400574285869615,-0.3508417723259285,0.5717538007632537,0.5328423662786735,1.146026036535974,0.3976018908937735,0.692815520828987
2021-11-30,0.4815123520525016,0.5622721290694676,2.097430959559163,0.1488755689300704,2.562586042477797,-0.3229129636315618,0.6098561240919368,0.5853068162415752,1.137571732059498,0.3808278381724994,0.7261345474254454
2021-12-01,0.8703856278336929,0.4848290048215031,1.694255938958773,0.4732816289250728,2.0634738406624185,0.0993446767618751,0.6922847921256862,0.5628423555709017,1.1388635568460614,0.3592133272036608,0.7463024879432753
2021-12-02,0.9088224725031574,0.5660327744480472,1.4064025298004517,0.6994513626985573,1.665083041831919,0.4435830409473413,0.8055214320677349,0.5744878172313648,1.1432575720129976,0.3410180405699478,0.7592912439873938
2021-12-03,0.9035518076603904,0.6174625541448409,1.438124650224644,0.769015645515349,1.5474658333618765,0.5655824128757482,0.8730257809953198,0.5746762479643804,1.13417843036741,0.32629773055659,0.770863139165011
2021-12-06,0.8195191679834362,0.8283121458105719,1.5143040244026025,0.8106592475871109,1.4384320074572543,0.7026558380329869,0.9725255161997988,0.59342085582156,1.1384044786430774,0.317195033210601,0.7747273316598972
2021-12-07,0.8680374091385525,0.8403437509676476,1.6069933277391526,0.8177753173656818,1.391618979094315,0.7576181986332459,1.035064973348316,0.6071953667019689,1.1300542792684176,0.3059929821021206,0.7867700130635368
2021-12-08,0.9247173131494149,0.8128152659261206,1.2123780361562866,0.7899093968108917,1.306686294291237,0.73391897190067,1.073947759747969,0.6077777022208324,1.1038977194855644,0.2949861445915924,0.7870410979477718
2021-12-09,0.8156644574040074,0.9269299213139408,0.7223149195334173,0.7129280730964825,1.2679914085359916,0.6623494339995798,1.1722600478125724,0.6179607109704134,1.0773902428680258,0.2740572338645596,0.7846962502942244
2021-12-10,0.6697716062179776,0.8657363769896943,0.640693563811769,0.68258447516623,1.2619376005677692,0.6229046764875698,1.3266239742185175,0.6068752994446243,1.0613800198187433,0.2590446862779371,0.779537973660136
2021-12-13,0.6487551502161446,0.8627537882645643,0.5612122915864164,0.622237197773983,1.257778767923974,0.537966503797886,1.4876441012779968,0.603258829821648,1.035252265577709,0.2378175161776162,0.7778762295942125
2021-12-14,0.1312589236583591,0.8082640684935686,0.6176619073806002,0.5180122911003717,1.3434564991155271,0.5235668988393318,1.6697527942226702,0.5930675197872985,1.0339635338156223,0.2147075683438976,0.772466836064986
2021-12-15,0.38138554972112,0.780646699702849,0.6995397660426068,0.4844595821813425,1.340672301190293,0.5646198877184176,1.8350266211358124,0.6026070142912512,1.021057847342358,0.2006784427769593,0.7629338512700888
2021-12-16,0.0509946587211287,0.5105292345269169,0.7593628748184283,0.2364934448945124,1.0259597363064312,0.4724505315419998,1.9941372629575176,0.557822434021337,1.0076546527638788,0.1742401490616364,0.76078059605381
2021-12-17,-0.1871351993543167,-0.26252596744278,1.1109315242589892,0.3342897225710809,0.6733060439173353,0.4611245414781498,2.100262933422212,0.5269386810141415,0.9915853421008498,0.1626291331791391,0.7549509912761413
2021-12-20,0.387620817880902,-0.4227476110605579,1.6520248854115005,0.3151048353806786,0.7233066307029203,0.444321390441722,2.22841930506302,0.4845896006097871,0.9968461840392614,0.1455805697139085,0.7509741537212804
2021-12-21,0.7101070191336304,-0.0467205831857645,1.3969472984058813,0.3964208057477443,0.9184079315321868,0.4853521745488759,2.3851336655958235,0.4821756566914763,1.0008967394573804,0.1319436399402496,0.7499983634381208
