Date,cov_return_7,cov_return_15,cov_price_40,cov_return_47,IC
2023-03-17,0.6369407551494398,0.6489925130540417,0.7406642560660508,0.41941149045669923,-0.0113660783033168
2023-03-20,0.7686345087456422,0.739863050897884,0.7626798281672965,0.44569422104763934,-0.1719486353792453
2023-03-21,0.7313679889399965,0.7039802894264475,0.7699737880431952,0.44431818577912974,-0.3097078499492289
2023-03-22,0.7250326507518354,0.7375365335871817,0.7779623090937909,0.43807193495106567,-0.366718595144012
2023-03-23,0.7930454217626812,0.7758785031742705,0.6890310449926802,0.4314110608167943,-0.2709145139191364
2023-03-24,-0.43023784474218024,-0.10216851705625266,0.6406226910041491,0.12218471901506874,-0.154357466702442
2023-03-27,-0.3995172440002124,-0.10565879905888391,0.5863866430793017,0.11806574661240607,-0.0325114823256132
2023-03-28,-0.5255478375871676,-0.10065635513918182,0.5540476553256911,0.13117917511159438,0.046244320392702
2023-03-29,-0.5644129646287487,-0.1073237627671182,0.5241685960626247,0.10932215467882564,0.1929831004220885
2023-03-30,-0.7227191487200753,-0.15912798138377274,0.5154972946579711,0.09160551695612613,0.3060859121888628
2023-03-31,-0.7365542295191861,-0.18984678578511385,0.509299021038734,0.06510049712200662,0.4317021167189965
2023-04-03,-0.8143624505600237,-0.2880558617743112,0.505053076389725,0.0314603194636227,0.4880456559724409
2023-04-04,0.1762527525659734,-0.35246690694360844,0.5139777579266867,0.03824888690500071,0.5445544624919263
2023-04-05,0.04598804573638537,-0.38105941066426513,0.507047641845303,0.03823505439210473,0.6092817334323803
2023-04-06,0.30381989201481713,-0.3324466771098743,0.5176702594203767,0.050589623087395,0.654966562285663
2023-04-10,0.2933535771912131,-0.3868963123306139,0.530446188445239,0.045610387752184,0.6986337679939422
2023-04-11,0.3632496265338874,-0.45361378708340566,0.5528805352296832,0.01865938616295269,0.7468731035059772
2023-04-12,0.8972584619115578,-0.5402834447925661,0.5831091387725552,0.0064698197774985524,0.7043459148713436
2023-04-13,0.8245493836064325,-0.5439198469105936,0.6182722600575351,0.008073904728231683,0.7026554535438899
2023-04-14,0.9017202820234045,-0.5701181526694357,0.6521517454622631,-0.007945889314246108,0.715119616293728
2023-04-17,0.76050536190939,0.3098548390296789,0.6600686973375628,-0.010508345548256191,0.7642517932964101
2023-04-18,0.7121809305037458,0.33268225734582196,0.6608431976212996,0.005414969657066249,0.7844064788041433
2023-04-19,0.6057754040748031,0.32152491679293027,0.6515554617038287,0.05743936133190715,0.7779525268922184
2023-04-20,0.5065126357273012,0.35449165073231803,0.6459968425985275,0.05425089477158156,0.7740762700732476
2023-04-21,0.5275083094644591,0.41522416853522004,0.632504344467883,0.03171942246034511,0.7734732587219604
2023-04-24,0.75235471727635,0.761144608368906,0.6214475846332486,0.04493278096054489,0.7737985201591675
2023-04-25,0.6610388473622807,0.7261531347176929,0.6024716197015477,0.03747150606700233,0.7714507067593896
2023-04-26,0.5234881597635892,0.6464829185018155,0.5886188466787737,0.03648992221951904,0.7579634220323048
2023-04-27,0.6642152875656183,0.7086869043648463,0.5768514623373886,0.05191174818237463,0.7344621578092728
2023-04-28,0.6076221708185007,0.6944188091271304,0.5401493961150895,0.05156133568011675,0.723773641704438
2023-05-01,0.7775078218401595,0.7065486249900675,0.5024888606536994,0.06372371468402546,0.7349586496085648
2023-05-02,0.7975825841398404,0.7332532181101655,0.4658564728672088,0.02502114176585884,0.7514180219759109
2023-05-03,0.7808031158673864,0.7206321474367954,0.4469454818012276,0.027287575635995542,0.739702871202703
2023-05-04,0.6632515453849479,0.6413524136649126,0.4276152187321373,0.029047406831286666,0.7286917391549005
2023-05-05,0.552410486695982,0.5241227166608826,0.4165738567528357,0.011255770283223018,0.6890747457504197
2023-05-08,0.18858802790151033,0.357648055413132,0.38557036928336286,0.007066116793708206,0.6467290836877435
2023-05-09,0.44115968581041176,0.5472632732303808,0.33573490272578227,0.04201870628803383,0.6006884745360364
2023-05-10,0.5160551146472242,0.5508958406733784,0.25976721454383983,0.03177706475408287,0.5586240719336002
2023-05-11,0.5244579194070255,0.5753188013675424,0.19404942511507758,0.03563796047477728,0.5212810418743443
2023-05-12,0.7564248781367094,0.5889345290600505,0.07123666340280015,0.02566452244553076,0.4553445794549741
2023-05-15,0.7320189760579071,0.5895375217605828,-0.018164959654922708,0.02551291440168781,0.3657796006585692
2023-05-16,0.7650737630651808,0.5912751022744387,-0.177220615589227,0.0048527441006162965,0.2636194651395584
2023-05-17,0.8652076767850314,0.6124145908186807,-0.34514391791786325,0.008891928922993876,0.142173641635743
2023-05-18,0.5776002922027832,0.4645047549027149,-0.42984890171756635,-0.027431391525417497,0.0644066174021499
2023-05-19,0.6997226175449551,0.49542136330122993,-0.2983072027296526,-0.027789875238092208,0.0037558593698235
2023-05-22,0.44402216646505405,0.5307415704209746,-0.24105683766565172,-0.03266401272638136,-0.0973929833459473
2023-05-23,0.44366227658885177,0.4893477431653476,-0.05352313071288992,-0.027685628984819015,-0.1439733869766074
2023-05-24,0.20133379448297334,0.39167930662826034,0.04638380495596088,-0.05403540833219728,-0.210712291156376
2023-05-25,0.43018288304136865,0.48324873910904176,0.17179517662239704,-0.054882455840756426,-0.2900334884610922
2023-05-26,0.4097293926761565,0.5037791552594675,0.26284854434255567,-0.06449996048647966,-0.3645547307976214
2023-05-30,0.3981325186036057,0.5062589293371771,0.36892533227462004,-0.0692095584696501,-0.4357791719906616
2023-05-31,0.22059699074097816,0.322273330580443,0.45901140177445815,-0.09612641847996636,-0.4636372498443862
2023-06-01,0.20336891965452328,0.2926130639446404,0.5059681436096747,0.3642145868663665,-0.5089039033917174
2023-06-02,0.250550125654066,0.30803610419519223,0.5662504311578147,0.39195032282880216,-0.5514669340912228
2023-06-05,0.3392407668227576,0.2667551280980627,0.6307007032079978,0.377951578932867,-0.547209075465294
2023-06-06,0.09141921113021063,0.2734004859110899,0.6733301263887659,0.39994933217254464,-0.5466976969835936
2023-06-07,0.18878202269842523,0.2785938990911557,0.7142127999330778,0.40573124104755326,-0.5274313999334779
2023-06-08,0.18149618652843189,0.2788905880523503,0.7660406644609248,0.4619465835562852,-0.4861118424755213
2023-06-09,0.056232281809118545,0.2199411961596766,0.7250229789708227,0.4218274955322061,-0.5882748696375155
2023-06-12,-0.12188380011945764,-0.008041438876925596,0.7085475989368197,0.24284362775254278,-0.6063738189309585
2023-06-13,-0.2015833312955089,-0.019606078009060394,0.7230191404776987,0.2397291944037997,-0.575530190722902
2023-06-14,-0.0848609415028158,0.024899704136026744,0.767445532952816,0.25434156505055294,-0.522302860951396
2023-06-15,-0.03671026631382376,0.10842388156159984,0.7845272531265276,0.26870503645736504,-0.4818492578857871
2023-06-16,-0.04882333462943002,0.01934003450874082,0.777299696428657,0.26470078534419667,-0.4187047708585608
2023-06-20,-0.144694540968551,-0.042974850726604556,0.771008999129592,0.23282532737335576,-0.3145516460314506
2023-06-21,0.035628421143795476,-0.016807142706268208,0.7705334366655336,0.23706408409200638,-0.182114842093188
2023-06-22,0.24643945876245624,0.005765622978172973,0.770827847533122,0.23046720517996278,-0.0591735933481869
2023-06-23,0.3155508678150371,0.038537102470093676,0.7598023645593047,0.2307975290817424,0.0269303224418349
2023-06-26,0.14286941700059577,0.00624708750316408,0.7407863604129775,0.22854184621086387,0.1336309541578763
2023-06-27,-0.4167168964326139,0.051180465917867644,0.730264581111792,0.24128758214100582,0.1927143053454988
2023-06-28,-0.3558411610432769,0.030949146851788574,0.726885473545072,0.24915478362435395,0.3000062341424428
2023-06-29,0.7902475265620215,0.06382453216505768,0.7454155977775428,0.25622280826167226,0.4079579479454807
2023-06-30,0.5345576094988779,0.050318157322056925,0.7477971483846735,0.23336422024949277,0.4912401281934954
2023-07-03,0.511055996306242,0.10251027286332962,0.7245534704792023,0.2320739194605774,0.5005219642422997
2023-07-05,0.20153515027201024,0.23638506262783848,0.7017078816841513,0.20831248255335325,0.5128606253378913
2023-07-06,0.1718210597613679,0.24691389249212917,0.6751420204740839,0.16330852427740156,0.5274139857094093
2023-07-07,0.10867810872158498,0.18229297595602606,0.6284890101260932,0.16329883382498125,0.546743389758068
2023-07-10,0.2630248561657803,0.1497728256299597,0.5701887364376759,0.1885038250234055,0.5951577024957997
2023-07-11,0.13940331294516334,0.16113302955137554,0.5284246396504205,0.1861356916840056,0.6702663763734469
2023-07-12,0.24848804472246866,0.35457743483040843,0.481659152732122,0.18323367135074475,0.7406472109318243
2023-07-13,0.31317791029006886,0.37363839886438016,0.39790071535509064,0.1877170164204302,0.7719100110352672
2023-07-14,0.49140008655967893,0.32324582434385357,0.31262981278404983,0.1845274918499307,0.7617114452458794
2023-07-17,0.5352201524590123,0.32467986379782615,0.19671860216172823,0.19687746890245023,0.7663770523482424
2023-07-18,0.515735759791464,0.33859010347287977,0.10811346222363175,0.1552625846833266,0.7657563512791024
2023-07-19,0.0832369290814404,0.28340091136103907,0.03908197575671122,0.15420089966211412,0.7431716509216955
2023-07-20,0.07010827870836256,0.23550079959613235,-0.061384627912726995,0.14996120733546148,0.7309736413405583
2023-07-21,0.3764171135675834,0.16328625946021477,-0.09037143237790804,0.14652691144624555,0.7274322862429291
2023-07-24,0.3506667022459626,0.29763509801776206,-0.18656420482342403,0.15405624664758033,0.7229427439056773
2023-07-25,0.6012870771709028,0.3126417738304933,-0.26250646752959395,0.15581273305448776,0.7168002950126812
2023-07-26,0.5680790995523468,0.5007911512320644,-0.3372956153530301,0.15816267760137984,0.7036079388062577
2023-07-27,0.5210179900988458,0.5354805817728087,-0.4086703184356745,0.17110837501314835,0.6841938609976381
2023-07-28,0.5566950753558036,0.5148301412850057,-0.4261130274730617,0.14846250550572787,0.6720825378114607
2023-07-31,0.5908225988972413,0.40796446824596916,-0.4814109204845211,0.15745899747198278,0.6503443028936052
2023-08-01,0.33781739553781565,0.31501804716299586,-0.5205983416388964,0.13745498781221488,0.6089616840856931
2023-08-02,0.3415836332625138,0.3537052777038779,-0.5409212157964985,0.15743364284239927,0.5848236006170078
2023-08-03,0.4299246347566393,0.38030815330496875,-0.5451398472805048,0.13010273481166,0.5957786546567054
2023-08-04,0.5869449426314794,0.5598623498157248,-0.5332622651282876,0.16652642653691582,0.6259961984379501
2023-08-07,0.48960714163176366,0.5189004486826415,-0.47434998795576605,0.16246918197919163,0.6867254963285688
2023-08-08,0.4134682315877876,0.4883278978071855,-0.5925695847137047,0.1674749253865729,0.7070938310164224
2023-08-09,0.4558848907512085,0.5074843029869832,-0.642569012981297,0.1777987820822498,0.730196803527984
2023-08-10,0.6518265230846954,0.4799404730001731,-0.600034986526046,0.17413388874958047,0.739258003087252
2023-08-11,0.6063701012166909,0.5108402784526389,-0.5466870915485647,0.1940203134789607,0.7435990523210853
2023-08-14,0.694125799341897,0.5153104441311905,-0.49135177972002253,0.17369029721438745,0.7486719286703012
2023-08-15,0.5667238056516497,0.5547471806084847,-0.4721865936405222,0.17106635562111097,0.7346033633740758
2023-08-16,0.4922316097068906,0.49615899945940656,-0.40236090169280603,0.16534226676538294,0.7338767703558458
2023-08-17,0.721109483613717,0.5656519869896113,-0.2865576289927113,0.21487740898991078,0.741892082630843
2023-08-18,0.7102834441994432,0.5871217243005977,-0.14243334790622264,0.4015761918210847,0.731038477592715
2023-08-21,0.6498905323271867,0.5625485198912401,-0.020662806087789455,0.4096122830944901,0.7181395891470491
2023-08-22,0.6686193738305702,0.6599507757079421,0.07095300040592607,0.36834621561501285,0.7268662647099048
2023-08-23,0.7607762290989929,0.673259487521445,0.17479569606967135,0.3592593491204677,0.7378307075640531
2023-08-24,0.5039804661651595,0.5411866525638039,0.236607846040574,0.3753326196869448,0.7613891486867984
2023-08-25,0.37567734780082096,0.3892384972479602,0.38150681959160193,0.40618160478181536,0.7803626723304907
2023-08-28,0.3675623127510899,0.4550581853175272,0.4841864021458141,0.4266248559547946,0.7900262251336793
2023-08-29,0.45396151057818374,0.5527509884942938,0.5230516227618264,0.4589175460922993,0.8013062344806863
2023-08-30,0.5263590591476521,0.5771810113113498,0.5424761606979573,0.47606212978714446,0.8070441085171729
2023-08-31,0.6238482517901326,0.6576233175105498,0.5488351508263947,0.5145732307702321,0.8137511096757847
2023-09-01,0.6205332172223745,0.6406884587852063,0.5719865075783378,0.5083690412178331,0.8178995307291647
2023-09-05,0.586026460708674,0.6343522034611766,0.6023127054907725,0.4947103531895443,0.8154403621103454
2023-09-06,0.8749514484272595,0.6368874201007819,0.6705855731680577,0.4762215197750229,0.8038859142149573
2023-09-07,0.2578102153352796,0.5359423740793093,0.7384852310596404,0.4567803263629374,0.7809253741067257
2023-09-08,0.477942813945113,0.5164285266147487,0.775147857065346,0.466502310215069,0.7499257596133617
2023-09-11,0.4461305911930374,0.4572883614781749,0.7862628018143507,0.509413326648243,0.7085088355706938
2023-09-12,-0.21847379744674358,0.3890050742051799,0.7734774614503866,0.4771500320002291,0.669879865987883
2023-09-13,-0.5093920452148393,0.3219652651637549,0.7701755816633443,0.44000639417578546,0.6162696831630028
2023-09-14,-0.5587485661726026,0.2710906520558616,0.7575385751286653,0.39690223747354925,0.55548269425255
2023-09-15,-0.418900839294683,0.22615850938012874,0.7295526107535388,0.3919732462474687,0.426564545249543
2023-09-18,0.02667004914090246,0.36667448808945186,0.7287660900558742,0.41379346499004405,0.2965287165904055
2023-09-19,-0.05748952933180218,0.26475819745544643,0.7216899045975195,0.3905943539124044,0.152401637817731
2023-09-20,-0.04288075096477979,0.19276106483151687,0.7092998811723652,0.40357869278499153,0.0298771421665957
2023-09-21,0.014886094981662995,0.1536218579663663,0.6941373369608705,0.4020449815320927,-0.0925350632739495
2023-09-22,0.36028597114758093,-0.07008255000592072,0.6780310847110592,0.38881411527609044,-0.1444677528670509
2023-09-25,0.559070062764843,0.04952653123518972,0.6720399025640713,0.40845476570449746,-0.1981822036554483
2023-09-26,0.5242850167239164,0.04542114058660651,0.6362498343935366,0.3954212677542622,-0.2681167566489789
2023-09-27,0.4440679070575016,0.12326202152167634,0.6014481660110558,0.40460354870383863,-0.3049426430027864
2023-09-28,0.6332429951791265,0.30150119407361003,0.5637192157649328,0.44337569607961147,-0.3420282484141438
2023-09-29,0.9143466779097332,0.30652879450416487,0.5677160547000565,0.45087175681740216,-0.3931268519122893
2023-10-02,0.6817671469364609,0.26774741634454,0.5855642192088275,0.42400446009462994,-0.3879007818302051
2023-10-03,0.6902251152698485,0.3806625987937275,0.6303222078150056,0.4265803569158468,-0.2525810798509323
2023-10-04,0.4866821983752037,0.4160408923841089,0.6742427543686305,0.40121309977414116,-0.1962803487699766
2023-10-05,0.6044450635597752,0.510143400525192,0.7028800841575757,0.4290196215730132,-0.1064461667601935
2023-10-06,0.6373482944395346,0.5375088559327607,0.7313182875213216,0.4587537383012692,0.0167139126382083
2023-10-09,0.575924481180261,0.4597343394047936,0.7432697902448095,0.4547518722540136,0.0639256754566192
2023-10-10,0.7663532343385635,0.5833482011589922,0.7501204072214556,0.476094525568617,0.1044737477603282
2023-10-11,0.8074341370648473,0.6489234195523788,0.7430749650219564,0.4741152145448073,0.1854625749834189
2023-10-12,0.776141596596556,0.66720429123669,0.7426417358064412,0.48823851907328625,0.2434967607284913
2023-10-13,0.8845723248365143,0.6889614389010311,0.7433824063044434,0.4883806236610552,0.2889383796343089
2023-10-16,0.8530447768324659,0.7272768294650398,0.7603739716354556,0.4971087128735431,0.3396944616277842
2023-10-17,0.8130581142581621,0.741366031359936,0.7492605226402324,0.4957146416619957,0.4099835538619368
2023-10-18,0.48483286939415215,0.6252055770369395,0.7285654856151236,0.4425317339831872,0.4739994775788007
2023-10-19,0.3844884290875955,0.5700197678088389,0.7284503002698022,0.44165466657420377,0.5200773975044591
2023-10-20,0.25968420829704886,0.5552523837728275,0.7389916940214303,0.44200740700293417,0.557752725242557
2023-10-23,0.16703893949134452,0.6109477230123868,0.7612928428417124,0.46355467805944367,0.5961060318029343
2023-10-24,-0.315459024919375,0.43465001752329363,0.779897076576965,0.40823237178443045,0.6163545552982636
2023-10-25,-0.3113529938577192,0.490932902884665,0.78792531324914,0.3966044622657697,0.6463362371873062
2023-10-26,0.14965057291780168,0.44942288247925727,0.7947233396921213,0.4176521629799995,0.6747528092737392
2023-10-27,0.5196656529358201,0.4513732759173471,0.7991554031387003,0.4237728390409908,0.7083709539994458
2023-10-30,0.6416079701085016,0.4584229089219774,0.8041462872500563,0.4203965125324871,0.7418207777375699
2023-10-31,0.5603821270844905,0.39200731564415003,0.8086215456725345,0.43372060810665886,0.7629539402654366
2023-11-01,0.20082363935266237,0.23646113467551158,0.8017876947854445,0.4271374650749411,0.803021329689238
2023-11-02,0.4918758680627609,0.28411791633806194,0.792929260395818,0.4286950848046509,0.8175929242975709
2023-11-03,0.19788589179253582,0.13198698528373173,0.7702680461146217,0.3421880947349572,0.8332158213667088
2023-11-06,0.3387740961284026,0.2847920656387051,0.7378113135887128,0.383047188804714,0.847283229296652
2023-11-07,0.29863281546254355,0.30566456655051966,0.7014854326286896,0.3615526940579531,0.8549315401868132
2023-11-08,0.31792557631344004,0.3639968418160499,0.6557689767755244,0.3524326393745044,0.8561638232384224
2023-11-09,0.1523047247469946,0.37018378198391577,0.5891008307903574,0.35697219525884244,0.8462987040731549
2023-11-10,0.34412336357460177,0.34610309269874723,0.5013030588365897,0.3538320107507168,0.8369533392075131
2023-11-13,0.6251065366354437,0.3335350191884263,0.3726401353621749,0.39275807243442357,0.8089592898311395
2023-11-14,0.787885639109861,0.384039617679288,0.23762899845247562,0.3676187749051678,0.7616506058148547
2023-11-15,0.6449556716894203,0.403976135587422,0.08560251129463861,0.37200076446172403,0.7083409681659986
2023-11-16,0.8032987763795099,0.5043497413661308,-0.022653528747830786,0.4503039819773853,0.6685969601742807
2023-11-17,0.7026166548527276,0.4760379315433549,-0.10361296807105709,0.4724129926886465,0.6080380446584975
2023-11-20,0.697105349843196,0.5140729663787315,-0.15211658340042494,0.46801199594677617,0.5320065118131163
2023-11-21,0.5654261960337722,0.4272764765121815,-0.22367887825539629,0.46624883191893807,0.4643325085707054
2023-11-22,0.42525303389845953,0.4632044508066527,-0.25607828983956027,0.4451067392800118,0.3592195415304561
2023-11-24,0.6067091753126522,0.5295448627898254,-0.2962234562024116,0.45693377935721774,0.2396877645117049
2023-11-27,0.5592355120018799,0.6499189286669738,-0.3478426414481456,0.456114138811802,0.1176634575019281
2023-11-28,-0.044438787730473474,0.5612703882165371,-0.3942201949178135,0.45775442186592574,-0.0389647448246905
2023-11-29,0.010528417676636839,0.550475155189407,-0.3798990598116526,0.4712327025402276,-0.1598941782042749
2023-11-30,-0.06666983343471691,0.3017851802915155,-0.2363075162114275,0.3957942130446843,-0.1897542632562515
2023-12-01,-0.22809412375601695,0.10222319525785882,-0.17766054754061325,0.29393158918536494,-0.2681420755609527
2023-12-04,-0.335010774137595,0.06635416097410807,-0.08778058942426088,0.26319217887700247,-0.3215894797993104
2023-12-05,-0.33195413927497813,-0.0034148237454063794,0.033033512399335316,0.24464917222889032,-0.3161712785451463
2023-12-06,-0.3645346680935719,-0.05978963982237439,0.0801354183729766,0.19623997844092136,-0.4138905911144637
2023-12-07,-0.2674217230104333,-0.026640998257357187,0.12408632778535438,0.20013991127870526,-0.5106363039267313
2023-12-08,-0.23136976995202913,-0.2148720392094467,0.20175844231985768,0.19703812812825477,-0.5374327163014608
2023-12-11,-0.07124829157438346,-0.07313912549550414,0.259895939864189,0.21550338001062586,-0.5789723575712157
2023-12-12,-0.014848196866437855,-0.1136646040660755,0.3086730672863712,0.17815553923422417,-0.6209164842240191
2023-12-13,0.04761055033219729,-0.13139781879662552,0.3463351171569967,0.1710326673242101,-0.6511471844291501
2023-12-14,-0.02640413229778296,-0.1024132115450508,0.4133324792434069,0.17064849153811942,-0.6540497472388046
2023-12-15,0.6887125942489443,0.044078802135138775,0.4769383789102615,0.20630724580388565,-0.6453099033120842
2023-12-18,0.6218319163899595,0.05729862663292273,0.5148019378172319,0.2049707141278632,-0.6290304477240369
2023-12-19,0.6791203491845048,0.0706472209957887,0.5581455342739468,0.20235764630401876,-0.6262869809359055
2023-12-20,0.6855303853807504,0.03736586801426049,0.5974007183853787,0.20872293995319216,-0.6366770769796515
2023-12-21,0.7316870924796561,0.056785892076403464,0.6264447427828879,0.1904023598698335,-0.6328495890615614
2023-12-22,0.8448193894958792,0.30350347517981235,0.6576239732001439,0.21285322396514147,-0.6388436161922239
2023-12-26,0.7706440072626901,0.3451693061779413,0.6906971541652993,0.22860016989331083,-0.6405011605383641
2023-12-27,0.6750487157706112,0.3302573417750591,0.7229227902801542,0.2268485797061173,-0.6433289103965365
2023-12-28,0.7743827529041255,0.5568841839048648,0.7473486546627633,0.21985271215652638,-0.6549931995499902
2023-12-29,0.5676050970597347,0.5670121472074181,0.7936442033191322,0.19288039870241863,-0.67330138388765
2024-01-02,0.5395472398864757,0.5724729331190243,0.8142108718175693,0.21375864824050497,-0.6787162259733229
2024-01-03,0.6220619725473158,0.592062775968461,0.8302113528923536,0.2213099316913334,-0.6080210030990878
2024-01-04,0.5818669219307733,0.7085958869698975,0.8456558158582752,0.23145585997871712,-0.4929839474293516
2024-01-05,0.5560575608302346,0.7150446090797515,0.8551599145175779,0.21754636519814338,-0.3822294512121108
2024-01-08,0.5892654413413878,0.7266997763802147,0.8648011219270553,0.21795343906020112,-0.2340592868654128
2024-01-09,0.38231685130498777,0.5782222896630914,0.8617518378646188,0.2096037169015391,-0.0839275879308146
2024-01-10,0.20358860719703212,0.46124893882156465,0.8500067067330728,0.21227167871302668,-0.0127733914496006
2024-01-11,0.1984031169331511,0.46316640801259595,0.8289086332292135,0.21133118282892271,0.0929701771996857
2024-01-12,0.34974761049608155,0.4636627011136208,0.7922838369791352,0.24775264506245415,0.2016420321737978
2024-01-16,0.2288986047967986,0.47054927800245216,0.7480115973778747,0.2289521971890956,0.2765266909232029
2024-01-17,0.4676811257688513,0.3687229294606467,0.6946814592826019,0.22872335805444696,0.2642184387205714
2024-01-18,0.597556719112174,0.40011361866495654,0.6439087249213051,0.24404041455604883,0.2361700006982804
2024-01-19,0.3411731604599829,0.3299331378925595,0.5827160315987632,0.23795626111083637,0.2022678059894938
2024-01-22,0.5904745610976084,0.3496090064486971,0.5029708461949409,0.2384500010659016,0.1387705624187631
2024-01-23,0.600943110905452,0.47680716731393796,0.4212487299755715,0.21897367977193527,0.1072864649072577
2024-01-24,0.5286642356210646,0.4575987994632797,0.3054732273219799,0.24431968063700238,0.0361408854898771
2024-01-25,0.42460849830981146,0.395605359237,0.167225691209147,0.23424598187880225,-0.0842090011833965
2024-01-26,0.41565965131975846,0.3319957114138909,0.005055031485342265,0.19281150091024518,-0.0098743811723921
2024-01-29,0.2386957064680333,0.4428701506465736,-0.12514846497455706,0.20012058879195488,0.0730842919747267
2024-01-30,0.35834407337891305,0.41517836397860025,-0.15254141544869518,0.20063391498617983,0.020215151282585
2024-01-31,0.3739062982493082,0.4390925887419555,-0.24477230094989277,0.20660658523422273,-0.0678618321218041
2024-02-01,0.4613278038807507,0.5567425388545353,-0.2935039579819277,0.22097612069977712,-0.1707036181986839
2024-02-02,0.4276352793713799,0.48718637747279253,-0.2949347083226138,0.22374853873453462,-0.2289749314071592
2024-02-05,0.6876641217188556,0.489123645189536,-0.3681728862913053,0.2258124147035129,-0.2630539264934347
2024-02-06,0.7552329463674511,0.5187054969496707,-0.4862168614833514,0.22875409959694312,-0.3067445049370947
2024-02-07,0.5888860052607374,0.5256569171297711,-0.5153058902752652,0.24484318664031154,-0.345959365126953
2024-02-08,0.5417316201227471,0.46278802504275973,-0.5694516155950635,0.2664439715377701,-0.378386226471409
2024-02-09,0.5035596864168415,0.4877986310445299,-0.6273639466504599,0.35064240534290725,-0.4003657223571923
2024-02-12,0.46823102936965133,0.4555565446667584,-0.6591460785519253,0.38246558960934685,-0.3845335501463637
2024-02-13,0.5159312821964942,0.4574582434635131,-0.644013821268062,0.37807533412008787,-0.3851462568822932
2024-02-14,0.5388697964739848,0.46304540387066473,-0.6412039986129044,0.47666722858774063,-0.3628520462782512
2024-02-15,0.5625045315987934,0.5785571400864865,-0.6305781681008323,0.5202362709835228,-0.2692267045084805
2024-02-16,0.6547788838795638,0.5905426923981353,-0.6167443707969091,0.5253107860049606,-0.1810878006270014
2024-02-20,0.7774432444380147,0.5874096953919058,-0.6217445244005819,0.5260603868401688,-0.0815894885186201
2024-02-21,0.8749590363537657,0.607638937479695,-0.6179845388731953,0.5557192334614777,0.0045118472148384
2024-02-22,0.8902600698125196,0.6148295985056024,-0.6184869547113572,0.5787060928544213,0.1052216079554934
2024-02-23,0.8856801315242663,0.6135470562768871,-0.625616558842044,0.5774938385254176,0.1725966656899583
2024-02-26,0.7572675360091033,0.5396103812621685,-0.63296318258311,0.4938422407754608,0.2068352613005497
2024-02-27,0.5678843797493084,0.5140002395167149,-0.6592070641727595,0.4980341043965465,0.2404683539283504
2024-02-28,0.35026004721015663,0.4470755629666067,-0.6778872005335341,0.48378948210615264,0.2802411199318414
2024-02-29,0.2412410211870382,0.4190785531002275,-0.6868414602615223,0.46900706748135274,0.3113639537310639
2024-03-01,0.13228766823088528,0.453099880802016,-0.6642691712296813,0.46997634375765784,0.3373848994036031
2024-03-04,-0.31471579091210755,0.47431744771361195,-0.5671167430345285,0.438472026507999,0.3649043744727138
2024-03-05,-0.08753680725269675,0.5428489314051113,-0.4220022639116032,0.46051087538611707,0.3997593206129377
2024-03-06,0.6351303114391664,0.5071007457158219,-0.29827089993307404,0.451757407015445,0.434913914657986
2024-03-07,0.784867574470159,0.5309387883023754,-0.15925993272880673,0.44935420233609535,0.4369429120442948
2024-03-08,0.7725143272028092,0.4205026826206684,-0.02947013691048712,0.4721144875872451,0.4489349218998163
2024-03-11,0.6047422947260805,0.3713205834968345,0.09101355795538141,0.4676589779870413,0.4714299724733293
2024-03-12,0.6842306447625409,0.4366451239153319,0.17800012940698076,0.47644672162377766,0.4932207705784697
2024-03-13,0.6932418369791222,0.4054024794222929,0.2472133138519073,0.4616820182236867,0.5072208163930529
2024-03-14,0.6591587203449915,0.3616115182163304,0.2530991372571549,0.4855515977040158,0.5276529459198946
2024-03-15,0.6979418855036262,0.3469901064658169,0.24766232821637954,0.4734709017704445,0.4526423826385348
2024-03-18,0.745335042457806,0.593327246618829,0.24091999881048515,0.47833307007894216,0.4078005733582686
2024-03-19,0.7821546724038558,0.6418131125256198,0.22386891079614318,0.5179152904149724,0.488533514542394
2024-03-20,0.652091721650156,0.575776482205921,0.1970665136361984,0.5009473508240223,0.5245622927083822
2024-03-21,0.30870809795767007,0.4982427084968392,0.10066906085383817,0.4736026675376042,0.5450007381823073
2024-03-22,0.39079878056665024,0.5143554970414351,0.008553763594818986,0.47261332219083146,0.569096764013256
2024-03-25,0.14469756766615777,0.5126601318638708,-0.06949771346234546,0.4752118194276786,0.5869398976406608
2024-03-26,0.411915626094438,0.4479229441042392,0.005106792717205061,0.4689926124274717,0.5946643374827288
2024-03-27,-0.20927437680280878,0.06962952086145843,0.10391647335200187,0.30372435913236634,0.5950433609800297
2024-03-28,-0.46853501483748605,0.008748461579980367,0.038158331701515016,0.2897035815115838,0.6043820082727848
2024-04-01,-0.6028018110545469,-0.19513785842880968,-0.07265517888546617,0.1644604534314284,0.6287204333948555
2024-04-02,-0.5260392982198236,-0.20836756849582463,-0.16288002112417038,0.16914745291640176,0.6462900775001998
2024-04-03,-0.6608253155835151,-0.2449602438525132,-0.2087363110951726,0.18342123488471845,0.6594069126015576
2024-04-04,-0.5296462232954663,-0.15396544785342728,-0.3030670481382575,0.20912097159156168,0.6754884836453323
2024-04-05,-0.5139359453939297,-0.25305449157051035,-0.3139886649859881,0.19888778449970243,0.6864309698818797
